ctime,relname,pid,mode,granted
1416298897.5456,pg_locks,12392,AccessShareLock,t
1416298897.5456,pg_stat_activity,12393,AccessShareLock,t
1416298897.5456,pg_stat_all_indexes,12395,AccessShareLock,t
1416298897.5456,pg_stat_all_tables,12391,AccessShareLock,t
1416298897.5456,pg_stat_database,12394,AccessShareLock,t
1416298897.5456,pg_statio_all_indexes,12395,AccessShareLock,t
1416298897.5456,pg_statio_all_tables,12391,AccessShareLock,t
1416298957.54626,lineitem,14751,AccessShareLock,t
1416298957.54626,lineitem_l_orderkey_idx,14751,AccessShareLock,t
1416298957.54626,lineitem_l_orderkey_idx_l_returnflag,14751,AccessShareLock,t
1416298957.54626,lineitem_l_orderkey_idx_part1,14751,AccessShareLock,t
1416298957.54626,lineitem_l_orderkey_idx_part2,14751,AccessShareLock,t
1416298957.54626,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,14751,AccessShareLock,t
1416298957.54626,lineitem_l_partkey_l_quantity_l_shipmode_idx,14751,AccessShareLock,t
1416298957.54626,lineitem_l_shipdate_l_suppkey__idx,14751,AccessShareLock,t
1416298957.54626,nation,14751,AccessShareLock,t
1416298957.54626,orders,14751,AccessShareLock,t
1416298957.54626,orders_o_orderdate_o_orderkey_idx,14751,AccessShareLock,t
1416298957.54626,orders_o_orderkey_o_orderdate_idx,14751,AccessShareLock,t
1416298957.54626,part,14751,AccessShareLock,t
1416298957.54626,part_p_container_p_brand_p_partkey_idx,14751,AccessShareLock,t
1416298957.54626,part_p_name_idx,14751,AccessShareLock,t
1416298957.54626,part_p_size_idx,14751,AccessShareLock,t
1416298957.54626,part_p_type_p_partkey_idx,14751,AccessShareLock,t
1416298957.54626,partsupp,14751,AccessShareLock,t
1416298957.54626,partsupp_ps_suppkey_idx,14751,AccessShareLock,t
1416298957.54626,pg_locks,16480,AccessShareLock,t
1416298957.54626,pg_stat_activity,16482,AccessShareLock,t
1416298957.54626,pg_stat_all_indexes,16484,AccessShareLock,t
1416298957.54626,pg_stat_all_tables,16483,AccessShareLock,t
1416298957.54626,pg_stat_database,16481,AccessShareLock,t
1416298957.54626,pg_statio_all_indexes,16484,AccessShareLock,t
1416298957.54626,pg_statio_all_tables,16483,AccessShareLock,t
1416298957.54626,pk_lineitem,14751,AccessShareLock,t
1416298957.54626,pk_nation,14751,AccessShareLock,t
1416298957.54626,pk_orders,14751,AccessShareLock,t
1416298957.54626,pk_part,14751,AccessShareLock,t
1416298957.54626,pk_partsupp,14751,AccessShareLock,t
1416298957.54626,pk_supplier,14751,AccessShareLock,t
1416298957.54626,supplier,14751,AccessShareLock,t
1416298957.54626,supplier_s_nationkey_s_suppkey_idx,14751,AccessShareLock,t
1416298957.54626,supplier_s_suppkey_idx_like,14751,AccessShareLock,t
1416299017.54859,lineitem,22010,AccessShareLock,t
1416299017.54859,lineitem_l_orderkey_idx,22010,AccessShareLock,t
1416299017.54859,lineitem_l_orderkey_idx_l_returnflag,22010,AccessShareLock,t
1416299017.54859,lineitem_l_orderkey_idx_part1,22010,AccessShareLock,t
1416299017.54859,lineitem_l_orderkey_idx_part2,22010,AccessShareLock,t
1416299017.54859,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,22010,AccessShareLock,t
1416299017.54859,lineitem_l_partkey_l_quantity_l_shipmode_idx,22010,AccessShareLock,t
1416299017.54859,lineitem_l_shipdate_l_suppkey__idx,22010,AccessShareLock,t
1416299017.54859,nation,22010,AccessShareLock,t
1416299017.54859,part,22010,AccessShareLock,t
1416299017.54859,part_p_container_p_brand_p_partkey_idx,22010,AccessShareLock,t
1416299017.54859,part_p_name_idx,22010,AccessShareLock,t
1416299017.54859,part_p_size_idx,22010,AccessShareLock,t
1416299017.54859,part_p_type_p_partkey_idx,22010,AccessShareLock,t
1416299017.54859,partsupp,22010,AccessShareLock,t
1416299017.54859,partsupp_ps_suppkey_idx,22010,AccessShareLock,t
1416299017.54859,pg_locks,22863,AccessShareLock,t
1416299017.54859,pg_stat_activity,22861,AccessShareLock,t
1416299017.54859,pk_lineitem,22010,AccessShareLock,t
1416299017.54859,pk_nation,22010,AccessShareLock,t
1416299017.54859,pk_part,22010,AccessShareLock,t
1416299017.54859,pk_partsupp,22010,AccessShareLock,t
1416299017.54859,pk_supplier,22010,AccessShareLock,t
1416299017.54859,supplier,22010,AccessShareLock,t
1416299017.54859,supplier_s_nationkey_s_suppkey_idx,22010,AccessShareLock,t
1416299017.54859,supplier_s_suppkey_idx_like,22010,AccessShareLock,t
1416299077.55059,customer,25901,AccessShareLock,t
1416299077.55059,customer_c_mktsegment_c_custkey_idx,25901,AccessShareLock,t
1416299077.55059,customer_c_nationkey_c_custkey_idx,25901,AccessShareLock,t
1416299077.55059,customer_c_phone_idx,25901,AccessShareLock,t
1416299077.55059,customer_c_phone_idx_c_acctbal,25901,AccessShareLock,t
1416299077.55059,lineitem,25901,AccessShareLock,t
1416299077.55059,lineitem_l_orderkey_idx,25901,AccessShareLock,t
1416299077.55059,lineitem_l_orderkey_idx_l_returnflag,25901,AccessShareLock,t
1416299077.55059,lineitem_l_orderkey_idx_part1,25901,AccessShareLock,t
1416299077.55059,lineitem_l_orderkey_idx_part2,25901,AccessShareLock,t
1416299077.55059,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,25901,AccessShareLock,t
1416299077.55059,lineitem_l_partkey_l_quantity_l_shipmode_idx,25901,AccessShareLock,t
1416299077.55059,lineitem_l_shipdate_l_suppkey__idx,25901,AccessShareLock,t
1416299077.55059,orders,25901,AccessShareLock,t
1416299077.55059,orders_o_orderdate_o_orderkey_idx,25901,AccessShareLock,t
1416299077.55059,orders_o_orderkey_o_orderdate_idx,25901,AccessShareLock,t
1416299077.55059,pg_locks,30234,AccessShareLock,t
1416299077.55059,pg_stat_all_indexes,30238,AccessShareLock,t
1416299077.55059,pg_stat_all_tables,30236,AccessShareLock,t
1416299077.55059,pg_statio_all_indexes,30238,AccessShareLock,t
1416299077.55059,pg_statio_all_tables,30236,AccessShareLock,t
1416299077.55059,pk_customer,25901,AccessShareLock,t
1416299077.55059,pk_lineitem,25901,AccessShareLock,t
1416299077.55059,pk_orders,25901,AccessShareLock,t
1416299137.55501,lineitem,2349,AccessShareLock,t
1416299137.55501,lineitem_l_orderkey_idx,2349,AccessShareLock,t
1416299137.55501,lineitem_l_orderkey_idx_l_returnflag,2349,AccessShareLock,t
1416299137.55501,lineitem_l_orderkey_idx_part1,2349,AccessShareLock,t
1416299137.55501,lineitem_l_orderkey_idx_part2,2349,AccessShareLock,t
1416299137.55501,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,2349,AccessShareLock,t
1416299137.55501,lineitem_l_partkey_l_quantity_l_shipmode_idx,2349,AccessShareLock,t
1416299137.55501,lineitem_l_shipdate_l_suppkey__idx,2349,AccessShareLock,t
1416299137.55501,nation,2349,AccessShareLock,t
1416299137.55501,orders,2349,AccessShareLock,t
1416299137.55501,orders_o_orderdate_o_orderkey_idx,2349,AccessShareLock,t
1416299137.55501,orders_o_orderkey_o_orderdate_idx,2349,AccessShareLock,t
1416299137.55501,pg_locks,7083,AccessShareLock,t
1416299137.55501,pg_stat_all_indexes,7085,AccessShareLock,t
1416299137.55501,pg_stat_all_tables,7081,AccessShareLock,t
1416299137.55501,pg_statio_all_indexes,7085,AccessShareLock,t
1416299137.55501,pg_statio_all_tables,7081,AccessShareLock,t
1416299137.55501,pk_lineitem,2349,AccessShareLock,t
1416299137.55501,pk_nation,2349,AccessShareLock,t
1416299137.55501,pk_orders,2349,AccessShareLock,t
1416299137.55501,pk_supplier,2349,AccessShareLock,t
1416299137.55501,supplier,2349,AccessShareLock,t
1416299137.55501,supplier_s_nationkey_s_suppkey_idx,2349,AccessShareLock,t
1416299137.55501,supplier_s_suppkey_idx_like,2349,AccessShareLock,t
1416299197.55576,customer,7582,AccessShareLock,t
1416299197.55576,customer_c_mktsegment_c_custkey_idx,7582,AccessShareLock,t
1416299197.55576,customer_c_nationkey_c_custkey_idx,7582,AccessShareLock,t
1416299197.55576,customer_c_phone_idx,7582,AccessShareLock,t
1416299197.55576,customer_c_phone_idx_c_acctbal,7582,AccessShareLock,t
1416299197.55576,orders,7582,AccessShareLock,t
1416299197.55576,orders_o_orderdate_o_orderkey_idx,7582,AccessShareLock,t
1416299197.55576,orders_o_orderkey_o_orderdate_idx,7582,AccessShareLock,t
1416299197.55576,pg_locks,7601,AccessShareLock,t
1416299197.55576,pg_stat_activity,7604,AccessShareLock,t
1416299197.55576,pg_stat_all_indexes,7603,AccessShareLock,t
1416299197.55576,pg_stat_all_tables,7605,AccessShareLock,t
1416299197.55576,pg_stat_database,7602,AccessShareLock,t
1416299197.55576,pg_statio_all_indexes,7603,AccessShareLock,t
1416299197.55576,pg_statio_all_tables,7605,AccessShareLock,t
1416299197.55576,pk_customer,7582,AccessShareLock,t
1416299197.55576,pk_orders,7582,AccessShareLock,t
1416299257.55913,part,7653,AccessShareLock,t
1416299257.55913,part_p_container_p_brand_p_partkey_idx,7653,AccessShareLock,t
1416299257.55913,part_p_name_idx,7653,AccessShareLock,t
1416299257.55913,part_p_size_idx,7653,AccessShareLock,t
1416299257.55913,part_p_type_p_partkey_idx,7653,AccessShareLock,t
1416299257.55913,partsupp,7653,AccessShareLock,t
1416299257.55913,partsupp_ps_suppkey_idx,7653,AccessShareLock,t
1416299257.55913,pg_locks,7662,AccessShareLock,t
1416299257.55913,pg_stat_activity,7665,AccessShareLock,t
