ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1416298897.54597,template1,0,0,0,0,0,0,0,0,0,0
1416298897.54597,template0,0,0,0,0,0,0,0,0,0,0
1416298897.54597,postgres,0,6806,31,59282,214915,2265480,87909,0,0,0
1416298897.54597,dbt3,5,117018,39,7232162985,13254505440,258535596761,80819871656,2453227848,14863,23134229
1416298957.54621,template1,0,0,0,0,0,0,0,0,0,0
1416298957.54621,template0,0,0,0,0,0,0,0,0,0,0
1416298957.54621,postgres,0,6808,31,59282,214970,2266142,87920,0,0,0
1416298957.54621,dbt3,6,117059,39,7232927812,13257618069,258542176284,80824312484,2453302468,14866,23134229
1416299017.55016,template1,0,0,0,0,0,0,0,0,0,0
1416299017.55016,template0,0,0,0,0,0,0,0,0,0,0
1416299017.55016,postgres,0,6810,31,59282,215025,2266804,87931,0,0,0
1416299017.55016,dbt3,4,117089,39,7233893837,13287613471,258622024766,80842108364,2453302469,14867,23134229
1416299077.55235,template1,0,0,0,0,0,0,0,0,0,0
1416299077.55235,template0,0,0,0,0,0,0,0,0,0,0
1416299077.55235,postgres,0,6812,31,59297,215065,2267466,87942,0,0,0
1416299077.55235,dbt3,5,117128,39,7235063154,13290645739,258634040327,80854017269,2453302472,14870,23134229
1416299137.55501,template1,0,0,0,0,0,0,0,0,0,0
1416299137.55501,template0,0,0,0,0,0,0,0,0,0,0
1416299137.55501,postgres,0,6814,31,59315,215102,2268128,87953,0,0,0
1416299137.55501,dbt3,5,117162,39,7235938201,13293209371,258775986163,80859350438,2453302474,14872,23134229
1416299197.55441,template1,0,0,0,0,0,0,0,0,0,0
1416299197.55441,template0,0,0,0,0,0,0,0,0,0,0
1416299197.55441,postgres,0,6816,31,59315,215157,2268790,87964,0,0,0
1416299197.55441,dbt3,5,117188,39,7237308824,13303522149,258898890450,80862156750,2453302475,14873,23134229
1416299257.56057,template1,0,0,0,0,0,0,0,0,0,0
1416299257.56057,template0,0,0,0,0,0,0,0,0,0,0
1416299257.56057,postgres,0,6818,31,59315,215212,2269452,87975,0,0,0
1416299257.56057,dbt3,5,117230,39,7237837578,13304974125,259006364038,80863032693,2453302478,14876,23134229
1416299317.56221,template1,0,0,0,0,0,0,0,0,0,0
1416299317.56221,template0,0,0,0,0,0,0,0,0,0,0
1416299317.56221,postgres,0,6820,31,59333,215249,2270114,87986,0,0,0
1416299317.56221,dbt3,4,117271,39,7239348090,13305847620,259053881800,80902543747,2453302481,14879,23134229
1416299377.56444,template1,0,0,0,0,0,0,0,0,0,0
1416299377.56444,template0,0,0,0,0,0,0,0,0,0,0
1416299377.56444,postgres,0,6822,31,59333,215304,2270776,87997,0,0,0
1416299377.56444,dbt3,6,117297,39,7239930077,13306592020,259058461235,80907116882,2453302497,14881,23134244
1416299437.56396,template1,0,0,0,0,0,0,0,0,0,0
1416299437.56396,template0,0,0,0,0,0,0,0,0,0,0
1416299437.56396,postgres,0,6824,31,59348,215344,2271438,88008,0,0,0
1416299437.56396,dbt3,4,117335,39,7241484034,13307668530,259136085066,80922575730,2453302500,14884,23134244
1416299497.56864,template1,0,0,0,0,0,0,0,0,0,0
1416299497.56864,template0,0,0,0,0,0,0,0,0,0,0
1416299497.56864,postgres,0,6826,31,59348,215399,2272100,88019,0,0,0
1416299497.56864,dbt3,6,117365,39,7242197838,13308437041,259198819318,80925157682,2453302501,14885,23134244
1416299557.57007,template1,0,0,0,0,0,0,0,0,0,0
1416299557.57007,template0,0,0,0,0,0,0,0,0,0,0
1416299557.57007,postgres,0,6828,31,59366,215436,2272762,88030,0,0,0
1416299557.57007,dbt3,5,117400,39,7244623440,13308801466,259254525701,80950727387,2453302503,14887,23134244
