# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
axle;60;1416298956;sda;44.44;1.20;10175.05;228.97;1.79;40.19;0.31;1.37
axle;60;1416299016;sda;3.22;0.27;523.81;162.79;0.01;3.17;0.23;0.07
axle;60;1416299076;sda;5.17;0.67;771.39;149.32;0.02;4.83;0.26;0.13
axle;60;1416299136;sda;4.07;0.67;699.30;172.08;0.03;6.49;0.31;0.13
axle;60;1416299196;sda;2.58;0.13;324.16;125.47;0.01;2.94;0.18;0.05
axle;60;1416299256;sda;1.35;0.80;59.50;44.64;0.00;0.10;0.10;0.01
axle;60;1416299316;sda;2.22;0.67;156.99;71.10;0.00;0.51;0.12;0.03
axle;60;1416299376;sda;1.27;0.27;48.94;38.84;0.00;0.74;0.05;0.01
axle;60;1416299436;sda;0.97;0.93;57.73;60.69;0.00;0.14;0.14;0.01
axle;60;1416299496;sda;1.93;0.00;99.10;51.24;0.00;0.28;0.07;0.01
axle;60;1416299556;sda;1.15;0.13;45.36;39.54;0.00;0.00;0.00;0.00
